# Parsed DOID file.
# Columns are id, name, definition, synonym.
DOID:0001816	angiosarcoma	"A vascular cancer that derives_from the cells that line the walls of blood vessels or lymphatic vessels." [url:http\://en.wikipedia.org/wiki/Hemangiosarcoma, url:https\://en.wikipedia.org/wiki/Angiosarcoma, url:https\://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C3088, url:https\://www.ncbi.nlm.nih.gov/pubmed/23327728]	"hemangiosarcoma" EXACT []
DOID:10234	histoplasmosis pericarditis		"Histoplasmosis with pericarditis" EXACT []
DOID:10235	Brown's tendon sheath syndrome	"A mechanical strabismus that is characterized by impairment of eye movements." [url:https\://rarediseases.org/rare-diseases/brown-syndrome/]	
DOID:10236	exhibitionism	"A paraphilia disorder that is characterized by recurrent sexual urges, fantasies, or behaviors involving the exposure of one's genitals to an unsuspecting stranger." [url:https\://www.britannica.com/topic/exhibitionism]	
DOID:10237	obsolete pelvic cancer	"A malignant neoplasm that is manifested in the pelvic region." [url:http\://www.wrongdiagnosis.com/p/pelvic_cancer/intro.htm]	"pelvis neoplasm" EXACT []
DOID:10238	obsolete malignant neoplasm of rectum, rectosigmoid junction and anus		"malignant neoplasm of rectum, rectosigmoid junction, and anus" EXACT []
DOID:10239	obsolete malignant neoplasm of pelvic bones, sacrum and coccyx		"malignant neoplasm of pelvis, sacrum or coccyx NOS (disorder)" EXACT []
DOID:1024	leprosy	"A primary bacterial infectious disease that results_in infection located_in superficial peripheral nerves, located_in skin, located_in mucous membranes of the upper respiratory tract, located_in anterior chamber of the eyes, or located_in testes, has_material_basis_in Mycobacterium leprae, which is transmitted_by aerosol spread from infected nasal secretions to exposed nasal and oral mucosa. The infection has_symptom skin lesions, has_symptom sensory loss, has_symptom motor loss and has_symptom eye damage." [url:http\://en.wikipedia.org/wiki/Leprosy]	
DOID:10240	obsolete malignant neoplasm of pelvis		"malignant tumor of pelvis (disorder)" EXACT []
DOID:10241	thalassemia	"A hemolytic anemia characterized by decreased synthesis of one or more hemoglobin polypeptide chains." [url:https\://www.genome.gov/Genetic-Disorders/Thalassemia, url:https\://www.ncbi.nlm.nih.gov/pubmed/11283697]	"thalassemia Hb-S disease without crisis" EXACT []
DOID:10242	ehrlichiosis	"A primary bacterial infectious disease that results in infection located_in leukocyte, has_material_basis_in Ehrlichia chaffeensis or Anaplasma phagocytophilum, which are transmitted_by lone star tick and transmitted_by black-legged tick respectively. The infection has_symptom headache, has_symptom muscle aches, has_symptom fatigue and has_symptom rash." [url:http\://en.wikipedia.org/wiki/Ehrlichiosis]	"human ehrlichiosis" EXACT []
DOID:10245	obsolete delayed separation of umbilical cord		
DOID:10247	pleurisy	"A pleural disease that is characterized by inflammation of the pleura, the lining of the pleural cavity surrounding the lungs." [url:http\://en.wikipedia.org/wiki/Pleurisy, url:http\://www.merck.com/mmhe/sec04/ch052/ch052b.html#sb052_2]	
DOID:1025	tuberculoid leprosy	"A leprosy that results in one erythematous large plaque with well-defined borders that are elevated and that slope down into an atrophic center." [url:http\://en.wikipedia.org/wiki/Tuberculoid_leprosy]	"type T leprosy" EXACT []
DOID:10250	louping ill	"A viral infectious disease that results in infection in sheep and rarely humans, has_material_basis_in Louping ill virus, which is transmitted by sheep tick, Ixodes ricinus. The infection has symptom lethargy, has symptom muscle pains, has symptom fever, and has symptom focal neurological signs." [url:https\://www.ncbi.nlm.nih.gov/pubmed/15606630]	
DOID:10254	strawberry gallbladder		"Cholesterolosis of gallbladder" EXACT []
DOID:10255	obsolete conjunctival degenerations and deposits		"Conjunctival degenerations and deposits (disorder)" EXACT []
DOID:10256	obsolete vitamin A deficiency with conjunctival xerosis		"vitamin A deficiency with conjunctival xerosis (disorder)" EXACT []
DOID:10257	obsolete vitamin A deficiency		
DOID:10261	otorrhea	"An auditory system disease that is characterized by the discharge or drainage of fluid from the ear." [url:https\://medlineplus.gov/ency/article/003042.htm]	"discharging ear" EXACT []
DOID:10263	obsolete Mumps virus hepatitis	"A Mumps virus infectious disease that results_in inflammation located_in liver, has_material_basis_in Mumps virus, which is transmitted_by contact with the oronasal secretions of an infected person. The infection causes swelling of parotid gland and has_symptom fever, has_symptom nausea, has_symptom anorexia, and has_symptom dark urine." [url:http\://www.ncbi.nlm.nih.gov/pubmed/13361586]	"Mumps hepatitis (disorder)" EXACT []
DOID:10264	mumps	"A viral infectious disease that results in inflammation located in salivary gland, has_material_basis_in Mumps rubulavirus, which is transmitted by droplet spread of saliva or mucus from the mouth, nose, or throat of an infected person, or transmitted by contaminated fomites. The infection has symptom fever, has symptom headache, has symptom muscle aches, has symptom tiredness, has symptom loss of appetite, has symptom swollen and tender salivary glands under the ears or jaw on one or both sides of the face." [url:http\://www.cdc.gov/mumps/about/downloads/mumps-factsheet.pdf]	
DOID:10265	obsolete hairy cell leukemia of spleen		
DOID:10266	subendocardial infarction acute myocardial infarction		
DOID:10272	left bundle branch hemiblock		"Left bundle branch block" EXACT []
DOID:10273	heart conduction disease	"A cardiovascular system disease that involves the heart's electrical conduction system." [url:http\://en.wikipedia.org/wiki/Conduction_system_of_the_heart]	"heart rhythm disease" EXACT []
DOID:10274	obsolete schizo-affective type schizophrenia in remission		
DOID:10277	obsolete Pseudomonas intestinal infectious disease	"A Pseudomonas infectious disease that involves infection of the intestine caused by the bacterial genus Pseudomonas, which can result in diarrhea, necrotizing enterocolitis, typhlitis and rectal abscess." [url:http\://emedicine.medscape.com/article/970904-overview]	"intestinal infectious disease due to pseudomonas" EXACT []
DOID:10278	obsolete Vasa previa complicating labor and delivery		"Vasa previa complicating labor and delivery, unspecified as to episode of care" EXACT []
DOID:10279	obsolete Vasa previa		"Vasa previa unspecified (disorder)" EXACT []
DOID:10280	obsolete Vasa previa complicating labor and delivery, delivered		
DOID:10283	prostate cancer	"A male reproductive organ cancer that is located_in the prostate." [url:http\://www.cancer.gov/dictionary?CdrID=445079, url:https\://www.genome.gov/Genetic-Disorders/Prostate-Cancer]	"tumor of the prostate" EXACT []
DOID:10286	prostate carcinoma	"A prostate cancer that has_material_basis_in abnormally proliferating cells derives_from epithelial cells." [url:http\://en.wikipedia.org/wiki/Carcinoma]	"carcinoma of prostate" EXACT []
DOID:10287	prostate squamous cell carcinoma	"A squamous cell carcinoma that is located_in the prostate." [url:https\://www.ncbi.nlm.nih.gov/pubmed/23877521]	
DOID:10288	obsolete metastasis to prostate		"secondary malignant neoplasm of prostate (disorder)" EXACT []
DOID:10289	prostate malignant phyllodes tumor	"A prostate cancer that is characterized by the presence of glandular elements and a cellular stroma that exhibits mitotic activity and nuclear atypia and that arises from the prostate gland." [url:https\://www.hindawi.com/journals/jo/2009/241270/]	"malignant Phyllodes neoplasm of the prostate" EXACT []
DOID:1029	familial periodic paralysis	"A metal metabolism disorder that is characterized by episodes of muscle paralysis in which the affected muscles become flaccid and the deep tendon reflexes disappear. Between the episodes the affected muscles usually work normally, and that are caused by mutations in genes involved in the sodium and calcium channels in nerve cells." [url:https\://www.cedars-sinai.org/health-library/diseases-and-conditions/p/periodic-paralysis.html, url:https\://www.ninds.nih.gov/Disorders/All-Disorders/Familial-Periodic-Paralyses-Information-Page]	
DOID:10290	prostate lymphoma	"A prostate cancer that affects lymphocytes and arises from the prostate gland." [url:https\://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6614933/]	"lymphoma of prostate" EXACT []
DOID:10293	monocular esotropia	"An esotropia that is characterized by an excessive convergence of the visual axes, resulting in a cross-eye appearance." [url:https\://en.wikipedia.org/wiki/Esotropia]	
DOID:10294	obsolete intermittent monocular esotropia		"Monocular intermittent esotropia (disorder)" EXACT []
DOID:10295	obsolete monocular esotropia with A pattern		"Monocular esotropia with A pattern (disorder)" EXACT []
DOID:10296	obsolete monocular esotropia with V pattern		"Monocular esotropia with V pattern (disorder)" EXACT []
DOID:10300	Raynaud disease	"A peripheral vascular disease that is characterized by bilateral Raynaud phenomenon, the abrupt onset of digital paleness or cyanosis in response to cold exposure or stress." [url:https\://medlineplus.gov/raynaudsdisease.html, url:https\://www.hopkinsmedicine.org/health/conditions-and-diseases/raynauds-phenomenon]	"Raynaud's syndrome" EXACT []
DOID:10301	parotitis	"A parotid disease characterized by the inflammation of one or both parotid glands." [url:http\://en.wikipedia.org/wiki/Parotitis]	
DOID:10302	parotid disease	"A salivary gland disease that is located in the parotid gland." [url:https\://www.mayoclinic.org/diseases-conditions/parotid-tumor/cdc-20388269]	
DOID:10303	sialadenitis	"A salivary gland disease that is characterized as an infection of the salivary glands." [url:https\://rarediseases.info.nih.gov/diseases/7638/sialadenitis]	"Sialoadenitis" EXACT []
DOID:10304	obsolete Mumps virus infectious disease	"A viral infectious disease that results_in infection in humans, has_material_basis_in Mumps virus, which is transmitted_by contact with the oronasal secretions of an infected person." [url:http\://www.expasy.org/viralzone/all_by_species/88.html]	"Rubulavirus infectious disease" EXACT []
DOID:10305	obsolete Mumps virus orchitis	"A Mumps virus infectious disease that results_in inflammation located_in testis, has_material_basis_in Mumps virus, which is transmitted_by droplet spread of saliva or mucus from the mouth, nose, or throat of an infected person, or transmitted_by contaminated fomites. The infection has_symptom groin pain, has_symptom discharge from penis, has_symptom scrotal swelling, and has_symptom blood in the semen." [url:http\://www.nlm.nih.gov/medlineplus/ency/article/001280.htm]	"Mumps orchitis (disorder)" EXACT []
DOID:10307	obsolete Mumps virus polyneuritis	"A Mumps virus infectious disease that results_in inflammation located_in peripheral nerves, has_material_basis_in Mumps virus, which is transmitted_by droplet spread of saliva or mucus from the mouth, nose, or throat of an infected person, or transmitted_by contaminated fomites. The infection has_symptom pins-and-needles sensation, has_symptom weakness, and has_symptom numbness." [url:http\://www.merckmanuals.com/home/sec06/ch095/ch095h.html, url:http\://www.merckmanuals.com/professional/sec14/ch193/ch193d.html]	"Polyneuropathy in mumps (disorder)" EXACT []
DOID:10309	obsolete Mumps virus meningitis	"A Mumps virus infectious disease that results_in inflammation located_in meninges, has_material_basis_in Mumps virus, which is transmitted_by droplet spread of saliva or mucus from the mouth, nose, or throat of an infected person, or transmitted_by contaminated fomites. The infection has_symptom severe headache, and has_symptom neck stiffness." [url:http\://www.cyh.com/HealthTopics/HealthTopicDetails.aspx?p=114&np=303&id=1784]	"Mumps meningitis (disorder)" EXACT []
DOID:10310	viral meningitis	"A meningitis that has_material_basis_in a viral infection." [url:https\://en.wikipedia.org/wiki/Viral_meningitis]	
DOID:10311	obsolete Mumps virus encephalitis	"A Mumps virus infectious disease that results_in inflammation located_in brain, has_material_basis_in Mumps virus, which is transmitted_by contact with the oronasal secretions of an infected person. The infection has_symptom convulsions, has_symptom drowsiness, has_symptom rigidity of limbs, and has_symptom slurred speech." [url:http\://www.ncbi.nlm.nih.gov/sites/entrez/5046780]	"Mumps encephalitis (disorder)" EXACT []
DOID:10312	obsolete Mumps virus pancreatitis	"A Mumps virus infectious disease that results_in inflammation located_in pancreas, has_material_basis_in Mumps virus, which is transmitted_by droplet spread of saliva or mucus from the mouth, nose, or throat of an infected person, or transmitted_by contaminated fomites. The infection has_symptom abdominal pain, has_symptom chills, has_symptom fever, and has_symptom persistent vomiting." [url:http\://emedicine.medscape.com/article/966678-overview]	"Mumps pancreatitis (disorder)" EXACT []
DOID:10314	endocarditis	"A endocardium disease characterized by inflammation of the endocardium of the heart chambers and valves." [url:http\://en.wikipedia.org/wiki/Endocarditis, url:http\://www.nhlbi.nih.gov/health/health-topics/topics/endo/]	
DOID:10316	pneumoconiosis	"An interstitial lung disease that is caused by the inhalation of dust." [url:http\://en.wikipedia.org/wiki/Pneumoconiosis]	
DOID:10319	mixed mineral dust pneumoconiosis	"A pneumoconiosis caused by the inhalation of mixed mineral dust particles." [url:https\://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6928373/]	
DOID:10320	asbestosis	"A pneumoconiosis caused by inhalation and retention of asbestos fibers." [url:http\://en.wikipedia.org/wiki/Asbestosis]	
DOID:10321	baritosis	"A pneumoconiosis that is characterized by the formation of fine dense lesions in the lung parenchyma, caused by long standing exposure to barium dust. The lesions do not affect the lung function and disappear without treatment after the exposure to barium dust stops." [url:https\://rarediseases.info.nih.gov/diseases/8371/baritosis]	
DOID:10322	berylliosis	"A pneumoconiosis that involves allergic response located_in lungs caused by inhalation of beryllium compounds." [url:http\://en.wikipedia.org/wiki/Berylliosis] {comment="sn:IEDB"}	"beryllium poisoning" EXACT []
DOID:10323	byssinosis	"A pneumoconiosis that is characterized by hypersensitive reaction to inhaled dust during the initial processing of cotton, flax, or hemp, and has symptoms of chest tightness, cough and wheezing." [url:https\://www.ncbi.nlm.nih.gov/pmc/articles/PMC7767605/]	"Stripper's asthma" EXACT []
DOID:10324	anthracosilicosis	"A pneumoconiosis that is characterized by fibrosis of the lung parenchyma caused by inhalation of carbon and silica dust. It manifests as shortness of breath and induces fibrous nodule formation in the lung." [url:https\://www.ncbi.nlm.nih.gov/pmc/articles/PMC4765255/]	
